,joint_x,joint_y,joint_z,qx,qy,qz,qw,dt,object_x,object_y,object_z
14,0.41124488761294514,-0.42494216654666866,1.1387774511318298,0.9949350539510781,0.10050629001100893,0.00027052468169573574,0.0016281596927000203,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
15,0.41124488761294514,-0.42494216654666866,1.1387774511318298,0.9949214303217473,0.1006380494883892,-0.0008391697560578941,0.0016205788538976688,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
16,0.41124488761294514,-0.42494216654666866,1.1387774511318298,0.9949065640103014,0.10076968326629174,-0.0019488631456671991,0.001612995990951203,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
17,0.4112448738277315,-0.42494217912819926,1.1387774457561637,0.9948904550353088,0.10090119118030257,-0.003058554101096976,0.0016054111133318102,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
18,0.4112448738277315,-0.42494217912819926,1.1387774457561637,0.9948731034168902,0.10103257306616502,-0.004168241236315057,0.0015978242305131958,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
19,0.4112448767421835,-0.4249421762916138,1.1387774456361828,0.994854509176718,0.10116382875977975,-0.005277923165294067,0.0015902353519715688,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
20,0.4112448896917747,-0.4249421640994679,1.1387774463868074,0.994834672338017,0.1012949580972051,-0.0063875985020130956,0.001582644487185631,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
21,0.4112448956475426,-0.424942159105613,1.1387774486462388,0.9948135929255639,0.10142596091465717,-0.007497265860459491,0.0015750516456365655,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
22,0.4112448956475426,-0.424942159105613,1.1387774486462388,0.9947912709656873,0.10155683704851011,-0.008606923854630574,0.0015674568368080235,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
23,0.4112448956475426,-0.424942159105613,1.1387774486462388,0.9947677064862681,0.10168758633529633,-0.009716571098535336,0.0015598600701861142,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
24,0.4112448915850244,-0.4249421624561161,1.1387774460780296,0.9947428995167389,0.10181820861170666,-0.01082620620619621,0.0015522613552593923,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
25,0.4112448904681388,-0.4249421633772514,1.138777445371966,0.9947168500880841,0.10194870371459054,-0.011935827791650793,0.0015446607015188452,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
26,0.4112448904681388,-0.4249421633772514,1.138777445371966,0.9946895582328401,0.10207907148095627,-0.013045434468953565,0.0015370581184578822,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
27,0.41124489170110645,-0.424942162074715,1.1387774458277276,0.9946610239850951,0.10220931174797121,-0.014155024852177626,0.0015294536155723228,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
28,0.411244900874386,-0.42494215238384464,1.1387774492185938,0.9946312473804894,0.10233942435296198,-0.015264597555416436,0.0015218472023603834,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
29,0.41124489321437285,-0.4249421593850321,1.1387774480874533,0.9946002284562143,0.10246940913341461,-0.0163741511927855,0.001514238888322668,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
30,0.4112448784262919,-0.42494217290121344,1.1387774459037237,0.9945679672510135,0.10259926592697483,-0.017483684378424208,0.0015066286829621535,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
31,0.41124488499753736,-0.4249421663530881,1.138777445690084,0.9945344638051823,0.10272899457144821,-0.018593195726497435,0.0014990165957841802,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
32,0.411244890077828,-0.4249421612906719,1.1387774455249173,0.9944997181605666,0.10285859490480034,-0.01970268385119735,0.0014914026362964365,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
33,0.41124488243770585,-0.42494216754105407,1.138777447110174,0.9944637303605652,0.10298806676515716,-0.02081214736674514,0.0014837868140089527,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
34,0.4112448803665884,-0.42494216923543476,1.1387774475399122,0.9944265004501278,0.10311740999080503,-0.02192158488739268,0.0014761691384340833,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
35,0.4112448803665884,-0.42494216923543476,1.1387774475399122,0.9943880284757551,0.10324662442019093,-0.02303099502742441,0.0014685496190864984,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
36,0.4112448803665884,-0.42494216923543476,1.1387774475399122,0.9943483144854998,0.10337570989192281,-0.02414037640115888,0.0014609282654831715,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
37,0.4112448840358896,-0.42494216590219014,1.1387774484539055,0.9943073585289657,0.10350466624476962,-0.025249727622950593,0.001453305087143366,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
38,0.4112448961670487,-0.4249421548820754,1.1387774514756794,0.9942651606573081,0.10363349331766163,-0.026359047307191727,0.0014456800935886262,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
39,0.4112448961670487,-0.4249421548820754,1.1387774514756794,0.9942217209232326,0.1037621909496905,-0.027468334068313862,0.0014380532943427614,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
40,0.41144169776148365,-0.4261760741042337,1.1387500138455064,0.9941770393809969,0.10389075898010966,-0.028577586520789677,0.0014304246989318376,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
41,0.41159238684843596,-0.42712087417810385,1.1387290051161272,0.9941311160864094,0.10401919724833437,-0.029686803279134682,0.0014227943168841645,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
42,0.4121518107311474,-0.4291344581145865,1.1414529515645113,0.9940839510968293,0.104147505593942,-0.030795982957909016,0.0014151621577302828,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
43,0.41230132642352374,-0.4296726231907035,1.1421809732879533,0.994035544471167,0.1042756838566721,-0.03190512417171913,0.0014075282310029526,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
44,0.41230132642352374,-0.4296726231907035,1.1421809732879533,0.9939858962698837,0.10440373187642685,-0.03301422553521947,0.0013998925462371428,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
45,0.41236255905376906,-0.42927587107312526,1.1430057093763302,0.9939350065549908,0.10453164949327096,-0.03412328566311429,0.0013922551129700168,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
46,0.412798252768976,-0.4264528271595881,1.1488740238513186,0.9938828753900516,0.10465943654743212,-0.035232303170159365,0.001384615940740923,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
47,0.41376352646347153,-0.42536199639088584,1.1506650688892581,0.9938295028401786,0.10478709287930103,-0.036341276671163686,0.0013769750390913809,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
48,0.4155882904338876,-0.42329987795142143,1.1540508800568696,0.9937748889720356,0.10491461832943172,-0.03745020478099118,0.0013693324175650709,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
49,0.4198650982867182,-0.42076384243036197,1.1519363181907138,0.9937190338538369,0.10504201273854163,-0.038559086114562525,0.0013616880857078213,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
50,0.4231083442417813,-0.41884068216022524,1.1503327754422124,0.9936619375553469,0.10516927594751196,-0.03966791928685676,0.0013540420530675965,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
51,0.4231083442417813,-0.41884068216022524,1.1503327754422124,0.9936036001478802,0.10529640779738769,-0.040776702912913146,0.0013463943291944854,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
52,0.4218911630314415,-0.41755486947388476,1.1477458112372785,0.9935440217043017,0.10542340812937792,-0.04188543560783278,0.0013387449236406887,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
53,0.42171623632073496,-0.4174020765620613,1.1474991078884482,0.9934832022990268,0.10555027678485604,-0.04299411598678041,0.0013310938459605089,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
54,0.41866945538609995,-0.4164019697492254,1.1496958565774829,0.9934211420080199,0.10567701360535983,-0.04410274266498608,0.0013234411057103355,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
55,0.41866945538609995,-0.4164019697492254,1.1496958565774829,0.9933578409087962,0.10580361843259183,-0.04521131425774695,0.0013157867124486352,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
56,0.4179036660796375,-0.4157219525996813,1.150423437158688,0.9932932990804202,0.10593009110841936,-0.04631982938042897,0.0013081306757359399,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
57,0.41647106703693576,-0.4144498116736635,1.1517845572935952,0.9932275166035065,0.10605643147487488,-0.0474282866484686,0.0013004730051348339,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
58,0.41626988616236804,-0.4128675251440526,1.1523300402136152,0.9931604935602188,0.10618263937415603,-0.04853668467737462,0.0012928137102099413,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
59,0.416118791812589,-0.41167916887077644,1.1527397182572816,0.993092230034271,0.10630871464862598,-0.049645022082729695,0.0012851528005279169,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
60,0.41655504128892246,-0.40756015693677666,1.1532100710811988,0.9930227261109259,0.10643465714081349,-0.050753297480192375,0.0012774902856574305,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
61,0.4166683359290449,-0.40649044338973794,1.1533322224115892,0.9929519818769952,0.10656046669341318,-0.05186150948549848,0.0012698261751691578,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
62,0.41666885827301886,-0.4063854993405767,1.1533459182454457,0.9928799974208404,0.10668614314928572,-0.052969656714463145,0.001262160478635767,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
63,0.4166998258086176,-0.40016381642602283,1.1541578855383736,0.9928067728323723,0.10681168635145806,-0.05407773778298232,0.0012544932056319084,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
64,0.41583653459915343,-0.39720521835104805,1.1548425190244913,0.9927323082030501,0.10693709614312355,-0.055185751307034674,0.0012468243657342002,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
65,0.41309280709184676,-0.3878021492216734,1.1570184333714595,0.9926566036258818,0.10706237236764214,-0.05629369590268314,0.0012391539685212179,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
66,0.41309280709184676,-0.3878021492216734,1.1570184333714595,0.9925796591954243,0.1071875148685407,-0.05740157018607686,0.0012314820235734822,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
67,0.4115967121185071,-0.3844188415411338,1.157608737744463,0.9925014750077836,0.10731252348951302,-0.05850937277345271,0.001223808540473447,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
68,0.40904108712930537,-0.37696887880296726,1.1581975211034243,0.9924220511606134,0.1074373980744202,-0.05961710228113712,0.0012161335288054882,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
69,0.4083770871258638,-0.3746984662258488,1.1582664206215951,0.992341387753116,0.10756213846729067,-0.060724757325547864,0.001208456998155889,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
70,0.40731709702944363,-0.3669434014327346,1.1585137181265164,0.9922594848860424,0.10768674451232056,-0.061832336523195676,0.0012007789581128317,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
71,0.4072119047158323,-0.36596952102151953,1.1585472374785977,0.9921763426616912,0.10781121605387374,-0.06293983849068602,0.001193099418266383,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
72,0.4073539074788724,-0.35643716148710347,1.1589787094075323,0.992091961183909,0.1079355529364821,-0.06404726184472086,0.0011854183882084833,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
73,0.4073539074788724,-0.35643716148710347,1.1589787094075323,0.9920063405580903,0.10805975500484569,-0.06515460520210026,0.0011777358775329335,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
74,0.4073539074788724,-0.35643716148710347,1.1589787094075323,0.9919194808911778,0.10818382210383301,-0.06626186717972433,0.001170051895835385,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
75,0.4073539074788724,-0.35643716148710347,1.1589787094075323,0.9918313822916613,0.10830775407848109,-0.06736904639459469,0.0011623664527133256,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
76,0.40804079004655613,-0.3508958786227682,1.1600254317849636,0.9917420448695782,0.10843155077399577,-0.0684761414638165,0.0011546795577660686,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
77,0.4087202766179253,-0.3401578364644483,1.161941583223522,0.9916514687365132,0.1085552120357518,-0.06958315100459986,0.0011469912205947412,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
78,0.40879925419638435,-0.3371281215680136,1.162462805264238,0.9915596540055982,0.10867873770929315,-0.07069007363426177,0.001139301450802272,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
79,0.40879925419638435,-0.3371281215680136,1.162462805264238,0.9914666007915118,0.1088021276403331,-0.07179690797022777,0.0011316102579933774,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
80,0.4080203638467738,-0.32080931101530263,1.165170562383026,0.9913723092104804,0.10892538167475452,-0.0729036526300337,0.0011239176517745535,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
81,0.4080203638467738,-0.32080931101530263,1.165170562383026,0.9912767793802763,0.10904849965860997,-0.07401030623132736,0.0011162236417540609,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
82,0.40836871089665566,-0.3167562016574697,1.1647399386327257,0.9911800114202186,0.10917148143812198,-0.07511686739187039,0.0011085282375419123,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
83,0.4094475721482315,-0.30420336782107504,1.1634062592507282,0.9910820054511729,0.10929432685968318,-0.07622333472953975,0.0011008314487498635,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
84,0.40946758833995545,-0.30052784837100016,1.163415207572748,0.9909827615955513,0.1094170357698565,-0.07732970686232968,0.0010931332849913988,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
85,0.4094904494726351,-0.2963299200650773,1.1634254277374914,0.9908822799773119,0.10953960801537545,-0.07843598240835331,0.0010854337558817207,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
86,0.4094904494726351,-0.2963299200650773,1.1634254277374914,0.9907805607219587,0.10966204344314412,-0.07954215998584438,0.0010777328710377353,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
87,0.40909245478118755,-0.29024143556556814,1.1634211939101036,0.9906776039565417,0.1097843419002376,-0.08064823821315908,0.001070030640078044,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
88,0.4087866611266303,-0.28261613935280333,1.1633023197561674,0.9905734098096565,0.109906503233902,-0.0817542157087776,0.0010623270726229288,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
89,0.408764274192639,-0.28187876062899003,1.1632749022975248,0.9904679784114442,0.11002852729155471,-0.082860091091306,0.0010546221782943405,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
90,0.40866108461583456,-0.27569982166672713,1.1626118167574224,0.9903613098935914,0.1101504139207846,-0.08396586297947782,0.0010469159667158882,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
91,0.40866108461583456,-0.27569982166672713,1.1626118167574224,0.9902534043893295,0.11027216296935216,-0.08507152999215592,0.0010392084475128256,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
92,0.40866108461583456,-0.27569982166672713,1.1626118167574224,0.9901442620334355,0.11039377428518976,-0.08617709074833423,0.001031499630312039,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
93,0.408401300501075,-0.2700018826541907,1.1621437303493307,0.9900338829622309,0.11051524771640175,-0.08728254386713918,0.0010237895247420378,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
94,0.40810740332074086,-0.26355572942788646,1.1616141780492675,0.989922267313582,0.11063658311126474,-0.08838788796783187,0.0010160781404329386,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
95,0.40810740332074086,-0.26355572942788646,1.1616141780492675,0.9898094152268995,0.11075778031822775,-0.08949312166980938,0.001008365487016457,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
96,0.40810740332074086,-0.26355572942788646,1.1616141780492675,0.9896953268431383,0.1108788391859124,-0.09059824359260689,0.0010006515741258913,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
97,0.40779461440954645,-0.2578614520046848,1.161524487074102,0.989580002304798,0.11099975956311306,-0.09170325235589893,0.0009929364113961166,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
98,0.40776912026389767,-0.2571601428956626,1.1615106787790688,0.9894634417559222,0.11112054129879717,-0.09280814657950162,0.0009852200084635655,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
99,0.4079065391285776,-0.25079948435674315,1.1613072960411317,0.9893456453420972,0.11124118424210525,-0.09391292488337398,0.0009775023749662218,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
100,0.4079065391285776,-0.25079948435674315,1.1613072960411317,0.9892266132104541,0.11136168824235115,-0.09501758588761991,0.0009697835205436046,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
101,0.4082000502704778,-0.2457347235676723,1.1611352224849703,0.9891063455096671,0.11148205314902239,-0.09612212821248974,0.0009620634548367604,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
102,0.4087214185199853,-0.23673811291201946,1.1608295656428427,0.9889848423899538,0.11160227881178011,-0.0972265504783821,0.0009543421874882459,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
103,0.40894145968509255,-0.23267244370780724,1.1606782265223536,0.9888621040030742,0.11172236508045941,-0.09833085130584555,0.0009466197281421205,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
104,0.40939214372533705,-0.22511852244752226,1.1604974282992808,0.9887381305023317,0.11184231180506948,-0.09943502931558038,0.0009388960864439318,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
105,0.40952125649748244,-0.22307338867333698,1.1604654983380116,0.9886129220425729,0.11196211883579385,-0.10053908312844012,0.0009311712720407046,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
106,0.40952125649748244,-0.22307338867333698,1.1604654983380116,0.9884864787801859,0.11208178602299047,-0.10164301136543363,0.0009234452945809275,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
107,0.40952125649748244,-0.22307338867333698,1.1604654983380116,0.9883588008731015,0.11220131321719201,-0.10274681264772653,0.0009157181637145428,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
108,0.40960109399905303,-0.2222036240105799,1.1604276226360943,0.988229888480793,0.11232070026910596,-0.10385048559664296,0.0009079898890929334,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
109,0.41019601838688846,-0.21537104008540628,1.1600593903726641,0.9880997417642748,0.11243994702961482,-0.1049540288336674,0.0009002604803689097,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
110,0.4105052247737579,-0.2109550186525948,1.1596563397528479,0.9879683608861037,0.11255905334977645,-0.10605744098044638,0.0008925299471966997,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
111,0.4105315946136485,-0.20805364174329516,1.1594461005955605,0.9878357460103779,0.11267801908082395,-0.1071607206587901,0.0008847982992319357,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
112,0.41062063092633855,-0.2009030600655066,1.1587809704376384,0.9877018973027364,0.11279684407416617,-0.10826386649067428,0.0008770655461316419,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
113,0.41066297510982847,-0.1981186093408851,1.1584750642783945,0.98756681493036,0.11291552818138761,-0.10936687709824174,0.0008693316975542232,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
114,0.41066297510982847,-0.1981186093408851,1.1584750642783945,0.9874304990619698,0.11303407125424887,-0.1104697511038042,0.0008615967631594533,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
115,0.4112850991073157,-0.19126962213628404,1.1566580829639965,0.9872929498678278,0.11315247314468663,-0.11157248712984416,0.0008538607526084605,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
116,0.4114619180722163,-0.19013752682463195,1.1563166139146537,0.9871541675197361,0.11327073370481386,-0.11267508379901621,0.0008461236755637192,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
117,0.4153097568646333,-0.1734023061407527,1.1505827788194336,0.987014152191038,0.11338885278692021,-0.11377753973414925,0.0008383855416890345,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
118,0.41576308102392545,-0.17077677029881366,1.1498233534573867,0.986872904056616,0.11350683024347188,-0.11487985355824776,0.0008306463606495324,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
119,0.4170976334554866,-0.16304738908188993,1.1475876619709866,0.9867304232928924,0.1136246659271121,-0.11598202389449376,0.0008229061421116462,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
120,0.4170976334554866,-0.16304738908188993,1.1475876619709866,0.9865867100778294,0.11374235969066104,-0.11708404936624861,0.0008151648957431053,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
121,0.4170976334554866,-0.16304738908188993,1.1475876619709866,0.9864417645909285,0.11385991138711626,-0.11818592859705458,0.0008074226312129219,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
122,0.4200453880924198,-0.14923783546524372,1.143438753839488,0.9862955870132301,0.11397732086965265,-0.11928766021063637,0.000799679358191383,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
123,0.42131442144459114,-0.14329270560316182,1.1416526137286391,0.9861481775273139,0.11409458799162284,-0.12038924283090344,0.000791935086350031,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
124,0.42131442144459114,-0.14329270560316182,1.1416526137286391,0.9859995363172981,0.1142117126065572,-0.12149067508195095,0.0007841898253616595,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
125,0.42333986893872294,-0.13286083185660857,1.1382517088266833,0.9858496635688392,0.11432869456816411,-0.12259195558806224,0.0007764435849002947,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
126,0.42526873674335813,-0.12274987843771075,1.135469505359377,0.9856985594691323,0.11444553373033015,-0.12369308297370987,0.0007686963746411887,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
127,0.42526873674335813,-0.12274987843771075,1.135469505359377,0.9855462242069097,0.11456222994712018,-0.12479405586355788,0.0007609482042608029,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
128,0.42598291456680804,-0.11918615633023005,1.1345279318180506,0.985392657972443,0.11467878307277773,-0.12589487288246315,0.0007531990834367993,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
129,0.427213142933306,-0.11304736024473928,1.1329059961577015,0.9852378609575394,0.114795192961725,-0.12699553265547733,0.0007454490218480262,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
130,0.427213142933306,-0.11304736024473928,1.1329059961577015,0.9850818333555447,0.114911459468563,-0.12809603380784831,0.0007376980291745072,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
131,0.42819039750844223,-0.10760640687932434,1.1312272539278776,0.9849245753613411,0.11502758244807199,-0.1291963749650224,0.0007299461150974287,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
132,0.42860639095071335,-0.10529032570937967,1.1305126542967907,0.9847660871713482,0.11514356175521138,-0.13029655475264545,0.0007221932892991284,0.011113744075829324,0.12641239166259766,-0.17214597761631012,0.6919420957565308
