,EE_x,EE_y,EE_z,EE_qx,EE_qy,EE_qz,EE_qw,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,secs,nsecs
166,-0.3820956065465271,-0.2514350825518417,0.3711206574031779,-0.026951468572700032,0.9088578659774434,0.14218404731736894,-0.3911964908855323,0.0032350353628609538,0.9182437327458073,0.683801719725862,0.5040167519324243,0.5002584953340365,0.4996518016569037,0.49604095467876913,4531,366000000
167,-0.3823206599846307,-0.247962086624318,0.36979032963708336,-0.0276103988668697,0.9080767137059433,0.14348026286180654,-0.39248918719951187,0.0032350353628609538,0.9182437327458073,0.683801719725862,0.5040167519324243,0.5002584953340365,0.4996518016569037,0.49604095467876913,4531,376000000
168,-0.3823206599846307,-0.247962086624318,0.36979032963708336,-0.0276103988668697,0.9080767137059433,0.14348026286180654,-0.39248918719951187,0.0032350353628609538,0.9182437327458073,0.683801719725862,0.5040167519324243,0.5002584953340365,0.4996518016569037,0.49604095467876913,4531,386000000
169,-0.3823206599846307,-0.247962086624318,0.36979032963708336,-0.0276103988668697,0.9080767137059433,0.14348026286180654,-0.39248918719951187,0.0032350353628609538,0.9182437327458073,0.683801719725862,0.5040167519324243,0.5002584953340365,0.4996518016569037,0.49604095467876913,4531,395000000
170,-0.3823206599846307,-0.247962086624318,0.36979032963708336,-0.0276103988668697,0.9080767137059433,0.14348026286180654,-0.39248918719951187,0.0032350353628609538,0.9182437327458073,0.683801719725862,0.5040167519324243,0.5002584953340365,0.4996518016569037,0.49604095467876913,4531,405000000
171,-0.3823136573507815,-0.24796338956260047,0.36981244484814124,-0.0276103988668697,0.9080767137059433,0.14348026286180654,-0.39248918719951187,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,416000000
172,-0.38293560576655716,-0.2449697102977272,0.3685085674839972,-0.02835229960472815,0.9075062394899899,0.14434493190371767,-0.3934375592486969,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,426000000
173,-0.38293560576655716,-0.2449697102977272,0.3685085674839972,-0.02835229960472815,0.9075062394899899,0.14434493190371767,-0.3934375592486969,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,436000000
174,-0.38446400185385654,-0.2402256334033577,0.36571950124140784,-0.030258297568749478,0.9062171122386891,0.14486582264647163,-0.39606675490751986,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,446000000
175,-0.38446400185385654,-0.2402256334033577,0.36571950124140784,-0.030258297568749478,0.9062171122386891,0.14486582264647163,-0.39606675490751986,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,457000000
176,-0.38446400185385654,-0.2402256334033577,0.36571950124140784,-0.030258297568749478,0.9062171122386891,0.14486582264647163,-0.39606675490751986,0.0032363383011434106,0.918236730111958,0.6837796045148041,0.5040197136207916,0.5002620930095732,0.4996489065639972,0.4960372332282108,4531,465000000
