,EE_x,EE_y,EE_z,EE_qx,EE_qy,EE_qz,EE_qw,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,secs,nsecs
0,-0.3947398997265293,-0.37336561817950276,0.5901933766090914,-0.22547576095782437,0.7969935981371197,0.5362969307497115,-0.1623190925842574,0.23721802827908448,0.8058003497621633,0.6858259400117845,0.5015760397647385,0.5089326278673997,0.4940197413569265,0.49533175930434664,4296,366000000
1,-0.3945855765937248,-0.3732650775663259,0.5906305137309764,-0.22595608136121473,0.7948286839223516,0.538580504722279,-0.1646883494459822,0.23721802827908448,0.8058003497621633,0.6858259400117845,0.5015760397647385,0.5089326278673997,0.4940197413569265,0.49533175930434664,4296,376000000
2,-0.3945855765937248,-0.3732650775663259,0.5906305137309764,-0.22595608136121473,0.7948286839223516,0.538580504722279,-0.1646883494459822,0.23721802827908448,0.8058003497621633,0.6858259400117845,0.5015760397647385,0.5089326278673997,0.4940197413569265,0.49533175930434664,4296,384000000
3,-0.3945855765937248,-0.3732650775663259,0.5906305137309764,-0.22595608136121473,0.7948286839223516,0.538580504722279,-0.1646883494459822,0.23721802827908448,0.8058003497621633,0.6858259400117845,0.5015760397647385,0.5089326278673997,0.4940197413569265,0.49533175930434664,4296,396000000
4,-0.3945855765937248,-0.3732650775663259,0.5906305137309764,-0.22595608136121473,0.7948286839223516,0.538580504722279,-0.1646883494459822,0.23721802827908448,0.8058003497621633,0.6858259400117845,0.5015760397647385,0.5089326278673997,0.4940197413569265,0.49533175930434664,4296,406000000
5,-0.3939370311410168,-0.3730310244431945,0.5900490972006539,-0.22595608136121473,0.7948286839223516,0.538580504722279,-0.1646883494459822,0.23698397515595315,0.8051518043094553,0.686407356542107,0.5010055191957032,0.5095329769775473,0.49342148042835465,0.4958879487946175,4296,416000000
6,-0.39363016912953924,-0.3727063766584088,0.5910553295923199,-0.2266655374236085,0.7904918959244841,0.5432260969143079,-0.16926518913653907,0.23698397515595315,0.8051518043094553,0.686407356542107,0.5010055191957032,0.5095329769775473,0.49342148042835465,0.4958879487946175,4296,426000000
7,-0.39363016912953924,-0.3727063766584088,0.5910553295923199,-0.2266655374236085,0.7904918959244841,0.5432260969143079,-0.16926518913653907,0.23698397515595315,0.8051518043094553,0.686407356542107,0.5010055191957032,0.5095329769775473,0.49342148042835465,0.4958879487946175,4296,436000000
8,-0.39363016912953924,-0.3727063766584088,0.5910553295923199,-0.2266655374236085,0.7904918959244841,0.5432260969143079,-0.16926518913653907,0.23698397515595315,0.8051518043094553,0.686407356542107,0.5010055191957032,0.5095329769775473,0.49342148042835465,0.4958879487946175,4296,446000000
9,-0.39347845946966026,-0.372278106361836,0.5916821031747034,-0.2275016930848536,0.7859737557120431,0.5476900663717682,-0.17471069278415385,0.23698397515595315,0.8051518043094553,0.686407356542107,0.5010055191957032,0.5095329769775473,0.49342148042835465,0.4958879487946175,4296,455000000
10,-0.3934384287480022,-0.37225374033468495,0.5916792929753639,-0.2275016930848536,0.7859737557120431,0.5476900663717682,-0.17471069278415385,0.23695960912880207,0.8051117735877973,0.6864101667414465,0.5017235643449574,0.5097731909336934,0.49404736515398395,0.4942893482270051,4296,466000000
11,-0.39334922163369773,-0.3721511295447312,0.5920611483461787,-0.22808888301171049,0.7837301634305597,0.5498190107904464,-0.17731764646812098,0.23695960912880207,0.8051117735877973,0.6864101667414465,0.5017235643449574,0.5097731909336934,0.49404736515398395,0.4942893482270051,4296,476000000
12,-0.39318887672757435,-0.3720553541972754,0.5924978775938833,-0.22865015181811935,0.7814935841673096,0.5519806209680516,-0.1797339145921196,0.23695960912880207,0.8051117735877973,0.6864101667414465,0.5017235643449574,0.5097731909336934,0.49404736515398395,0.4942893482270051,4296,486000000
13,-0.39318887672757435,-0.3720553541972754,0.5924978775938833,-0.22865015181811935,0.7814935841673096,0.5519806209680516,-0.1797339145921196,0.23695960912880207,0.8051117735877973,0.6864101667414465,0.5017235643449574,0.5097731909336934,0.49404736515398395,0.4942893482270051,4296,495000000
14,-0.39318887672757435,-0.3720553541972754,0.5924978775938833,-0.22865015181811935,0.7814935841673096,0.5519806209680516,-0.1797339145921196,0.23695960912880207,0.8051117735877973,0.6864101667414465,0.5017235643449574,0.5097731909336934,0.49404736515398395,0.4942893482270051,4296,505000000
15,-0.3929807766114743,-0.37181282384099135,0.5928736453380763,-0.229195372949175,0.7791176596552866,0.5542080567766756,-0.18247899395760245,0.2369613165162019,0.8050991003405434,0.68638522663654,0.501728750816592,0.5097793436626872,0.4940422463487255,0.4942828544483079,4296,514000000
16,-0.3929807766114743,-0.37181282384099135,0.5928736453380763,-0.229195372949175,0.7791176596552866,0.5542080567766756,-0.18247899395760245,0.2369613165162019,0.8050991003405434,0.68638522663654,0.501728750816592,0.5097793436626872,0.4940422463487255,0.4942828544483079,4296,526000000
17,-0.39277804149663526,-0.37149409719129733,0.593356170087459,-0.2293163540293008,0.7768522633377152,0.5565697959096566,-0.1847826642379118,0.2369613165162019,0.8050991003405434,0.68638522663654,0.501728750816592,0.5097793436626872,0.4940422463487255,0.4942828544483079,4296,536000000
18,-0.39277804149663526,-0.37149409719129733,0.593356170087459,-0.2293163540293008,0.7768522633377152,0.5565697959096566,-0.1847826642379118,0.2369613165162019,0.8050991003405434,0.68638522663654,0.501728750816592,0.5097793436626872,0.4940422463487255,0.4942828544483079,4296,545000000
19,-0.39258525152608276,-0.37141305894004173,0.5931790506489238,-0.2293163540293008,0.7768522633377152,0.5565697959096566,-0.1847826642379118,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,556000000
20,-0.39258525152608276,-0.37141305894004173,0.5931790506489238,-0.2293163540293008,0.7768522633377152,0.5565697959096566,-0.1847826642379118,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,566000000
21,-0.39258525152608276,-0.37141305894004173,0.5931790506489238,-0.2293163540293008,0.7768522633377152,0.5565697959096566,-0.1847826642379118,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,576000000
22,-0.39237675974678826,-0.3707865296256654,0.5937527576403492,-0.22811792328126593,0.7727550771957207,0.5613114951572339,-0.18905345580133942,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,586000000
23,-0.39237675974678826,-0.3707865296256654,0.5937527576403492,-0.22811792328126593,0.7727550771957207,0.5613114951572339,-0.18905345580133942,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,595000000
24,-0.39240180053067236,-0.37018910224531154,0.593720428969055,-0.2252620990309976,0.7692123414290404,0.5661069683861297,-0.19259351203523922,0.23688027826494626,0.8049063103699909,0.6865623460750752,0.5014052259445296,0.5097747251515388,0.49391874927313845,0.494739121263567,4296,605000000
25,-0.3925990155330123,-0.37027185709095234,0.5938504414234692,-0.2252620990309976,0.7692123414290404,0.5661069683861297,-0.19259351203523922,0.2369630331105871,0.8051035253723309,0.6864323336206609,0.5017256844476823,0.5097776799980405,0.4940452569577889,0.4942846736637023,4296,617000000
26,-0.3925990155330123,-0.37027185709095234,0.5938504414234692,-0.2252620990309976,0.7692123414290404,0.5661069683861297,-0.19259351203523922,0.2369630331105871,0.8051035253723309,0.6864323336206609,0.5017256844476823,0.5097776799980405,0.4940452569577889,0.4942846736637023,4296,625000000
27,-0.39273212812189223,-0.36960478668441055,0.5933251589322602,-0.22289754862445998,0.7674514313700984,0.568714382476474,-0.19467648668906162,0.2369630331105871,0.8051035253723309,0.6864323336206609,0.5017256844476823,0.5097776799980405,0.4940452569577889,0.4942846736637023,4296,635000000
28,-0.39273212812189223,-0.36960478668441055,0.5933251589322602,-0.22289754862445998,0.7674514313700984,0.568714382476474,-0.19467648668906162,0.2369630331105871,0.8051035253723309,0.6864323336206609,0.5017256844476823,0.5097776799980405,0.4940452569577889,0.4942846736637023,4296,646000000
29,-0.39298226571119405,-0.3686318675578021,0.5925033919786357,-0.22001412848747576,0.7656231729865525,0.5714839750941253,-0.1970304708985825,0.2369630331105871,0.8051035253723309,0.6864323336206609,0.5017256844476823,0.5097776799980405,0.4940452569577889,0.4942846736637023,4296,656000000
30,-0.3932057473244401,-0.3687234827160577,0.5927012628447168,-0.22001412848747576,0.7656231729865525,0.5714839750941253,-0.1970304708985825,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,667000000
31,-0.39358797254677097,-0.3675227957234791,0.5914695796293878,-0.21648772759143461,0.7638218759366455,0.5743535058803314,-0.19956767254716595,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,676000000
32,-0.39358797254677097,-0.3675227957234791,0.5914695796293878,-0.21648772759143461,0.7638218759366455,0.5743535058803314,-0.19956767254716595,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,686000000
33,-0.39358797254677097,-0.3675227957234791,0.5914695796293878,-0.21648772759143461,0.7638218759366455,0.5743535058803314,-0.19956767254716595,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,697000000
34,-0.39358797254677097,-0.3675227957234791,0.5914695796293878,-0.21648772759143461,0.7638218759366455,0.5743535058803314,-0.19956767254716595,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,706000000
35,-0.39358797254677097,-0.3675227957234791,0.5914695796293878,-0.21648772759143461,0.7638218759366455,0.5743535058803314,-0.19956767254716595,0.2370546482688428,0.8053270069855769,0.6862344627545798,0.5020764787350701,0.5097401307801308,0.4942021463162589,0.4938101326923645,4296,716000000
36,-0.3949602949789645,-0.3647944939138238,0.5880274164766763,-0.20708054426496697,0.7605312893297269,0.5804592486700968,-0.2043939010115887,0.23715407285571188,0.8055865059602784,0.686005053275099,0.5024545539922646,0.5096556644014649,0.49439399831177205,0.49332048340732343,4296,724000000
37,-0.3949602949789645,-0.3647944939138238,0.5880274164766763,-0.20708054426496697,0.7605312893297269,0.5804592486700968,-0.2043939010115887,0.23715407285571188,0.8055865059602784,0.686005053275099,0.5024545539922646,0.5096556644014649,0.49439399831177205,0.49332048340732343,4296,738000000
