x, y, z, qx, qy, qz, qw, t, 
0.56272368547, -0.0679849475072, 0.819242782966, 0.98834124563, -0.0228244298693, -0.140714959506, 0.0534782924143, 0.816712932269 
0.563576764706, -0.0472003845092, 0.822056520285, 0.988350312204, -0.0201384162294, -0.141173300746, 0.0531808585333, 0.864754869461 
0.564778073249, -0.0271899785786, 0.825144896241, 0.988351953011, -0.0174522512836, -0.141630581309, 0.0528830250888, 0.912796806653 
0.565813191777, -0.0077719257929, 0.828566613495, 0.988346168038, -0.0147659552139, -0.14208679776, 0.0525847943186, 0.960838743845 
0.566248991323, 0.0111475588457, 0.832399726222, 0.988332957329, -0.0120795482033, -0.142541946671, 0.0522861684632, 1.00888068104 
0.565466046863, 0.02959390702, 0.836790646339, 0.988312320982, -0.00939305043536, -0.142996024622, 0.0519871497665, 1.05692261823 
0.564509736783, 0.0402931515675, 0.839562827367, 0.988284259153, -0.00670648209471, -0.143449028201, 0.051687740475, 1.10496455542 
0.562989420263, 0.0514188952876, 0.84264739546, 0.988248772054, -0.00401986336629, -0.143900954006, 0.0513879428382, 1.15300649261 
0.560097517948, 0.0683442771154, 0.847498769856, 0.988205859949, -0.00133321443544, -0.144351798641, 0.0510877591087, 1.20104842981 
0.556830417664, 0.083975374528, 0.852020323034, 0.988155523162, 0.00135344451225, -0.144801558718, 0.0507871915417, 1.249090367 
0.553617484314, 0.0981384689828, 0.85592606581, 0.988097762072, 0.0040400932911, -0.145250230858, 0.0504862423956, 1.29713230419 
0.550808125704, 0.110552295235, 0.858927182265, 0.988032577111, 0.00672671171554, -0.14569781169, 0.0501849139314, 1.34517424138 
0.549114635032, 0.119090458336, 0.86041913027, 0.98795996877, 0.00941327960021, -0.146144297851, 0.0498832084132, 1.39321617858 
0.548638116573, 0.12249963711, 0.860668934824, 0.987879937594, 0.0120997767601, -0.146589685988, 0.0495811281077, 1.44125811577 
0.547938823727, 0.130058181471, 0.860654486045, 0.987792484184, 0.0147861830109, -0.147033972752, 0.0492786752846, 1.48930005296 
0.548176669418, 0.135906224539, 0.859466737247, 0.987697609198, 0.0174724781686, -0.147477154807, 0.0489758522162, 1.53734199015 
0.549268000567, 0.140457861094, 0.857300883131, 0.987595313349, 0.0201586420505, -0.147919228823, 0.0486726611778, 1.58538392734 
0.5509813473, 0.14433447196, 0.854515552026, 0.987485597405, 0.0228446544746, -0.148360191478, 0.0483691044474, 1.63342586454 
0.553197245292, 0.147958504194, 0.851331045352, 0.98736846219, 0.02553049526, -0.148800039459, 0.0480651843056, 1.68146780173 
0.55535589, 0.15111161693, 0.848535123697, 0.987243908584, 0.0282161442273, -0.149238769461, 0.0477609030358, 1.72950973892 
0.556459657907, 0.152763672993, 0.847232353586, 0.987111937523, 0.0309015811984, -0.149676378189, 0.0474562629244, 1.77755167611 
0.559405875941, 0.157207009068, 0.843930400079, 0.98697255, 0.0335867859968, -0.150112862353, 0.04715126626, 1.82559361331 
0.562565822605, 0.161860194783, 0.840731845896, 0.98682574706, 0.0362717384477, -0.150548218676, 0.0468459153342, 1.8736355505 
0.565918427918, 0.166323395533, 0.837673279258, 0.986671529807, 0.0389564183784, -0.150982443885, 0.0465402124413, 1.92167748769 
0.569405040659, 0.170254429382, 0.834761420377, 0.9865098994, 0.041640805618, -0.151415534719, 0.046234159878, 1.96971942488 
0.572994301968, 0.17332884825, 0.832017313711, 0.986340857053, 0.0443248799979, -0.151847487923, 0.0459277599438, 2.01776136208 
0.573800853118, 0.173797541274, 0.83144468192, 0.986164404036, 0.0470086213519, -0.152278300252, 0.0456210149408, 2.06580329927 
0.577478348124, 0.175163304187, 0.828963656787, 0.985980541674, 0.0496920095163, -0.152707968469, 0.0453139271736, 2.11384523646 
0.581218727806, 0.175070296194, 0.82667652088, 0.98578927135, 0.05237502433, -0.153136489346, 0.0450064989496, 2.16188717365 
0.585102401328, 0.173706632172, 0.82453581337, 0.985590594501, 0.0550576456346, -0.153563859664, 0.0446987325784, 2.20992911084 
0.589265591136, 0.171358694184, 0.822474028914, 0.985384512618, 0.057739853275, -0.153990076211, 0.0443906303725, 2.25797104804 
0.593777490179, 0.168521249343, 0.820408610524, 0.985171027251, 0.0604216270987, -0.154415135785, 0.0440821946467, 2.30601298523 
0.598730821233, 0.165520361162, 0.818275514206, 0.984950140003, 0.063102946957, -0.154839035192, 0.0437734277183, 2.35405492242 
0.599917845451, 0.16488217804, 0.817781677088, 0.984721852534, 0.0657837927041, -0.155261771249, 0.0434643319072, 2.40209685961 
0.605628176245, 0.162208714236, 0.815448634293, 0.984486166559, 0.0684641441983, -0.155683340777, 0.0431549095358, 2.45013879681 
0.611948938197, 0.160093452368, 0.81292076544, 0.984243083849, 0.0711439813011, -0.156103740611, 0.0428451629289, 2.498180734 
0.618758577072, 0.158574759496, 0.810246420818, 0.983992606231, 0.0738232838782, -0.156522967592, 0.0425350944135, 2.54622267119 
0.6258538365, 0.157630663216, 0.807521830595, 0.983734735585, 0.0765020317991, -0.156941018569, 0.0422247063195, 2.59426460838 
0.632965417428, 0.15709693717, 0.804853928601, 0.983469473851, 0.0791802049378, -0.157357890402, 0.0419140009788, 2.64230654557 
0.635124621986, 0.156982787344, 0.804052982436, 0.98319682302, 0.0818577831722, -0.157773579958, 0.0416029807258, 2.69034848277 
0.641358100366, 0.156896783803, 0.801811029462, 0.982916785141, 0.0845347463849, -0.158188084116, 0.0412916478974, 2.73839041996 
0.647686059684, 0.157022490922, 0.799633709726, 0.982629362318, 0.0872110744631, -0.158601399759, 0.0409800048326, 2.78643235715 
0.653327788334, 0.157293765936, 0.797817863821, 0.982334556711, 0.0898867472988, -0.159013523783, 0.040668053873, 2.83447429434 
0.658060908874, 0.157633760768, 0.796461064392, 0.982032370534, 0.0925617447888, -0.159424453092, 0.0403557973622, 2.88251623154 
0.661484060414, 0.157950435447, 0.795746777792, 0.981722806059, 0.0952360468351, -0.159834184598, 0.0400432376465, 2.93055816873 
0.662891094904, 0.158092809152, 0.795571397761, 0.98140586561, 0.0979096333449, -0.160242715223, 0.0397303770741, 2.97860010592 
0.663863819822, 0.158191488426, 0.795739584823, 0.98108155157, 0.100582484231, -0.160650041896, 0.0394172179956, 3.02664204311 
0.66388531171, 0.158149457099, 0.796646706625, 0.980749866374, 0.103254579411, -0.161056161559, 0.039103762764, 3.07468398031 
0.661922697839, 0.157795167053, 0.798483302184, 0.980410812515, 0.105925898809, -0.161461071159, 0.0387900137342, 3.1227259175 
0.658901716344, 0.157258010316, 0.800813128835, 0.98006439254, 0.108596422354, -0.161864767654, 0.0384759732636, 3.17076785469 
0.65826572024, 0.157144924687, 0.801303618656, 0.979710609053, 0.111266129982, -0.162267248012, 0.0381616437117, 3.21880979188 
0.65826572024, 0.157144924687, 0.801303618656, 0.97934946471, 0.113935001635, -0.162668509208, 0.0378470274401, 3.26685172907 
0.65826572024, 0.157144924687, 0.801303618656, 0.978980962226, 0.116603017261, -0.163068548227, 0.0375321268126, 3.31489366627 
0.65826572024, 0.157144924687, 0.801303618656, 0.978605104369, 0.119270156814, -0.163467362065, 0.0372169441952, 3.36293560346 
0.65826572024, 0.157144924687, 0.801303618656, 0.978221893964, 0.121936400255, -0.163864947723, 0.0369014819559, 3.41097754065 
0.65826572024, 0.157144924687, 0.801303618656, 0.977831333888, 0.124601727552, -0.164261302216, 0.0365857424648, 3.45901947784 
0.65826572024, 0.157144924687, 0.801303618656, 0.977433427077, 0.127266118679, -0.164656422566, 0.0362697280943, 3.50706141504 
0.65826572024, 0.157144924687, 0.801303618656, 0.977028176521, 0.129929553618, -0.165050305803, 0.0359534412186, 3.55510335223 
