x, y, z, qx, qy, qz, qw, t, 
0.612303324075, -0.29259343156, 0.79334539624, 0.985253957371, -0.0971160724413, -0.126893801974, 0.0611642949712, 0.0 
0.617155158953, -0.300963041958, 0.789684347185, 0.985394189957, -0.0955844503115, -0.127083383769, 0.0609238609118, 0.0637472169435 
0.619771792776, -0.306601874658, 0.787528669521, 0.985531999181, -0.0940525931126, -0.12727265303, 0.0606832770234, 0.127494433887 
0.620374318493, -0.309687752008, 0.786727213468, 0.985667384705, -0.092520504612, -0.127461609291, 0.0604425438978, 0.19124165083 
0.619183829053, -0.31039849636, 0.787128829246, 0.985800346195, -0.0909881885774, -0.127650252089, 0.0602016621269, 0.254988867774 
0.616421417406, -0.308911930064, 0.788582367074, 0.985930883325, -0.0894556487772, -0.127838580959, 0.0599606323033, 0.318736084717 
0.612308176501, -0.30540587547, 0.79093667717, 0.986058995774, -0.0879228889805, -0.128026595438, 0.0597194550195, 0.382483301661 
0.607065199286, -0.300058154929, 0.794040609756, 0.986184683226, -0.0863899129566, -0.128214295063, 0.0594781308689, 0.446230518604 
0.60091357871, -0.29304659079, 0.79774301505, 0.986307945372, -0.0848567244756, -0.128401679373, 0.0592366604447, 0.509977735548 
0.594074407724, -0.284549005405, 0.801892743272, 0.98642878191, -0.0833233273081, -0.128588747908, 0.058995044341, 0.573724952491 
0.586768779275, -0.274743221122, 0.80633864464, 0.986547192542, -0.0817897252251, -0.128775500206, 0.0587532831518, 0.637472169435 
0.579217786313, -0.263807060294, 0.810929569375, 0.986663176977, -0.0802559219981, -0.12896193581, 0.0585113774718, 0.701219386378 
0.571642521788, -0.251918345269, 0.815514367696, 0.98677673493, -0.0787219213992, -0.129148054259, 0.0582693278959, 0.764966603322 
0.564264078647, -0.239254898399, 0.819941889822, 0.986887866121, -0.077187727201, -0.129333855098, 0.0580271350193, 0.828713820265 
0.55730354984, -0.225994542033, 0.824060985972, 0.986996570277, -0.0756533431765, -0.129519337868, 0.0577847994376, 0.892461037208 
0.550982028316, -0.212315098522, 0.827720506367, 0.987102847131, -0.0741187730991, -0.129704502113, 0.0575423217469, 0.956208254152 
0.545520607025, -0.198394390216, 0.830769301225, 0.987206696421, -0.0725840207427, -0.129889347379, 0.0572997025434, 1.0199554711 
0.541130819542, -0.184403482778, 0.833060379667, 0.987308117892, -0.0710490898819, -0.13007387321, 0.0570569424238, 1.08370268804 
0.537852589581, -0.170392145814, 0.834521411401, 0.987407111295, -0.0695139842914, -0.130258079153, 0.0568140419852, 1.14744990498 
0.535577402913, -0.156305231085, 0.835144645548, 0.987503676386, -0.0679787077464, -0.130441964755, 0.0565710018248, 1.21119712193 
0.534191850911, -0.142084130926, 0.834924460584, 0.987597812928, -0.0664432640226, -0.130625529563, 0.0563278225404, 1.27494433887 
0.533582524946, -0.127670237674, 0.833855234987, 0.987689520689, -0.0649076568962, -0.130808773126, 0.0560845047301, 1.33869155581 
0.533636016392, -0.113004943666, 0.831931347236, 0.987778799443, -0.0633718901436, -0.130991694994, 0.0558410489922, 1.40243877276 
0.534238916619, -0.0980296412378, 0.829147175808, 0.987865648972, -0.0618359675416, -0.131174294716, 0.0555974559254, 1.4661859897 
0.535277817001, -0.0826857227256, 0.82549709918, 0.987950069061, -0.0602998928677, -0.131356571844, 0.0553537261289, 1.52993320664 
0.536639941294, -0.0669165283795, 0.820977152695, 0.988032059503, -0.0587636698993, -0.131538525929, 0.055109860202, 1.59368042359 
0.53825045629, -0.0507822732642, 0.815682783555, 0.988111620096, -0.0572273024145, -0.131720156524, 0.0548658587444, 1.65742764053 
0.540093340492, -0.0345243284075, 0.809863527348, 0.988188750644, -0.0556907941917, -0.131901463181, 0.0546217223562, 1.72117485747 
0.54215763147, -0.0183996481457, 0.803782174576, 0.988263450959, -0.0541541490096, -0.132082445457, 0.0543774516379, 1.78492207442 
0.544432366798, -0.00266518681521, 0.797701515743, 0.988335720855, -0.0526173706472, -0.132263102904, 0.0541330471901, 1.84866929136 
0.546906584048, 0.0124221012477, 0.791884341349, 0.988405560156, -0.0510804628839, -0.132443435079, 0.0538885096139, 1.9124165083 
0.549569320793, 0.0266052617067, 0.786593441898, 0.98847296869, -0.0495434294993, -0.132623441538, 0.0536438395107, 1.97616372525 
0.552409614605, 0.0396273402254, 0.782091607891, 0.98853794629, -0.0480062742735, -0.132803121839, 0.0533990374822, 2.03991094219 
0.555416480539, 0.0512314908671, 0.778641513165, 0.988600492798, -0.0464690009868, -0.13298247554, 0.0531541041305, 2.10365815913 
0.558556507189, 0.0612688338654, 0.776389631189, 0.988660608059, -0.0449316134197, -0.133161502199, 0.0529090400579, 2.16740537608 
0.561731773293, 0.0699010547917, 0.775148184387, 0.988718291925, -0.0433941153532, -0.133340201377, 0.052663845867, 2.23115259302 
0.564832829123, 0.0773453398995, 0.774669661658, 0.988773544255, -0.0418565105683, -0.133518572634, 0.052418522161, 2.29489980996 
0.567750224954, 0.0838188754422, 0.774706551903, 0.988826364913, -0.0403188028465, -0.133696615531, 0.052173069543, 2.35864702691 
0.57037451106, 0.0895388476729, 0.775011344025, 0.988876753768, -0.0387809959694, -0.13387432963, 0.0519274886168, 2.42239424385 
0.572596237715, 0.0947224428452, 0.775336526923, 0.988924710698, -0.0372430937189, -0.134051714495, 0.0516817799863, 2.48614146079 
0.574305955194, 0.0995868472124, 0.7754345895, 0.988970235583, -0.0357050998772, -0.134228769689, 0.0514359442557, 2.54988867774 
0.57539421377, 0.104349247028, 0.775058020655, 0.989013328312, -0.0341670182266, -0.134405494776, 0.0511899820297, 2.61363589468 
0.575781000192, 0.109216918062, 0.77400924393, 0.989053988779, -0.0326288525497, -0.134581889323, 0.0509438939132, 2.67738311163 
0.575551018976, 0.114341679962, 0.772370102289, 0.989092216885, -0.0310906066292, -0.134757952895, 0.0506976805112, 2.74113032857 
0.574846237778, 0.119856073389, 0.770319577172, 0.989128012534, -0.0295522842482, -0.134933685059, 0.0504513424294, 2.80487754551 
0.573808681749, 0.125892619647, 0.768036747552, 0.989161375639, -0.0280138891898, -0.135109085383, 0.0502048802736, 2.86862476246 
0.572580376038, 0.132583840042, 0.765700692399, 0.989192306118, -0.0264754252374, -0.135284153437, 0.0499582946498, 2.9323719794 
0.571303345796, 0.140062255878, 0.763490490685, 0.989220803895, -0.0249368961745, -0.135458888788, 0.0497115861646, 2.99611919634 
